NodeInd	Name	FatherInd	ChildNum	ChildInd
1391	B.1.351.5	1387	0	
1392	B.1.343	35	0	
1393	B.1.354	35	0	
1394	B.1.355	35	0	
1395	B.1.356	35	0	
1396	B.1.357	35	0	
1397	B.1.358	35	0	
1398	B.1.359	35	0	
1399	B.1.360	35	0	
1400	B.1.361	35	0	
1401	B.1.362	35	2	1402,1403
1402	B.1.362.1	1401	0	
1403	B.1.362.2	1401	0	
1404	B.1.363	35	0	
1405	B.1.366	35	0	
1406	B.1.367	35	0	
1407	B.1.369	35	1	1408
1408	B.1.369.1	1407	0	
1409	B.1.370	35	0	
1410	B.1.371	35	0	
1411	B.1.372	35	0	
1412	B.1.375	35	0	
1413	B.1.377	35	0	
1414	B.1.378	35	0	
1415	B.1.379	35	0	
1416	B.1.380	35	0	
1417	B.1.381	35	0	
1418	B.1.382	35	0	
1419	B.1.383	35	0	
1420	B.1.384	35	0	
1421	B.1.385	35	0	
1422	B.1.387	35	0	
1423	B.1.388	35	0	
1424	B.1.389	35	0	
1425	B.1.390	35	0	
1426	B.1.391	35	0	
1427	B.1.393	35	0	
1428	B.1.395	35	0	
1429	B.1.396	35	0	
1430	B.1.397	35	0	
1431	B.1.398	35	0	
1432	B.1.399	35	0	
1433	B.1.400	35	1	1434
1434	B.1.400.1	1433	0	
1435	B.1.401	35	0	
1436	B.1.402	35	0	
1437	B.1.403	35	0	
1438	B.1.404	35	0	
1439	B.1.405	35	0	
1440	B.1.406	35	0	
1441	B.1.407	35	0	
1442	B.1.408	35	0	
1443	B.1.409	35	0	
1444	B.1.411	35	0	
1445	B.1.413	35	0	
1446	B.1.415	35	1	1447
1447	B.1.415.1	1446	0	
1448	B.1.416	35	1	1449
1449	B.1.416.1	1448	0	
1450	B.1.417	35	0	
1451	B.1.418	35	0	
1452	B.1.420	35	0	
1453	B.1.421	35	0	
1454	B.1.422	35	0	
1455	B.1.423	35	0	
1456	B.1.424	35	0	
1457	B.1.425	35	0	
1458	B.1.426	35	0	
1459	B.1.427	35	0	
1460	B.1.428	35	3	1461,1462,1463
1461	B.1.428.1	1460	0	
1462	B.1.428.2	1460	0	
1463	B.1.428.3	1460	0	
1464	B.1.429	35	1	1465
1465	B.1.429.1	1464	0	
1466	B.1.431	35	0	
1467	B.1.432	35	0	
1468	B.1.433	35	0	
1469	B.1.434	35	0	
1470	B.1.435	35	0	
1471	B.1.436	35	0	
1472	B.1.437	35	0	
1473	B.1.438	35	4	1474,1475,1476,1477
1474	B.1.438.1	1473	0	
1475	B.1.438.2	1473	0	
1476	B.1.438.3	1473	0	
1477	B.1.438.4	1473	0	
1478	B.1.439	35	0	
1479	B.1.441	35	0	
1480	B.1.442	35	0	
1481	B.1.443	35	0	
1482	B.1.444	35	0	
1483	B.1.445	35	0	
1484	B.1.446	35	0	
1485	B.1.448	35	0	
1486	B.1.450	35	0	
1487	B.1.451	35	0	
1488	B.1.452	35	0	
1489	B.1.453	35	0	
1490	B.1.456	35	0	
1491	B.1.458	35	0	
1492	B.1.459	35	0	
1493	B.1.460	35	0	
1494	B.1.462	35	0	
1495	B.1.463	35	0	
1496	B.1.465	35	0	
1497	B.1.466	35	2	1498,1499
1498	B.1.466.1	1497	0	
1499	B.1.466.2	1497	3	1500,1501,1502
1500	AU.1	1499	0	
1501	AU.2	1499	0	
1502	AU.3	1499	0	
1503	B.1.467	35	0	
1504	B.1.468	35	0	
1505	B.1.469	35	0	
1506	B.1.470	35	0	
1507	B.1.471	35	0	
1508	B.1.473	35	0	
1509	B.1.474	35	0	
1510	B.1.475	35	0	
1511	B.1.476	35	0	
1512	B.1.478	35	0	
1513	B.1.479	35	0	
1514	B.1.480	35	0	
1515	B.1.482	35	0	
1516	B.1.483	35	0	
1517	B.1.485	35	0	
1518	B.1.486	35	0	
1519	B.1.487	35	0	
1520	B.1.488	35	0	
1521	B.1.489	35	0	
1522	B.1.490	35	0	
1523	B.1.491	35	0	
1524	B.1.492	35	0	
1525	B.1.493	35	0	
1526	B.1.494	35	0	
1527	B.1.495	35	0	
1528	B.1.496	35	0	
1529	B.1.497	35	0	
1530	B.1.498	35	0	
1531	B.1.499	35	1	1532
1532	B.1.499.1	1531	0	
1533	B.1.500	35	0	
1534	B.1.501	35	0	
1535	B.1.502	35	0	
1536	B.1.503	35	0	
1537	B.1.504	35	0	
1538	B.1.505	35	0	
1539	B.1.506	35	0	
1540	B.1.507	35	0	
1541	B.1.508	35	0	
1542	B.1.509	35	0	
1543	B.1.510	35	0	
1544	B.1.511	35	0	
1545	B.1.513	35	0	
1546	B.1.515	35	0	
1547	B.1.516	35	0	
1548	B.1.517	35	1	1549
1549	B.1.517.1	1548	0	
1550	B.1.518	35	0	
1551	B.1.520	35	0	
1552	B.1.521	35	0	
1553	B.1.523	35	0	
1554	B.1.524	35	0	
1555	B.1.525	35	0	
1556	B.1.526	35	0	
1557	B.1.527	35	0	
1558	B.1.528	35	0	
1559	B.1.529	35	0	
1560	B.1.530	35	0	
1561	B.1.531	35	0	
1562	B.1.532	35	0	
1563	B.1.533	35	0	
1564	B.1.534	35	0	
1565	B.1.535	35	0	
1566	B.1.536	35	0	
1567	B.1.537	35	0	
1568	B.1.538	35	0	
1569	B.1.539	35	0	
1570	B.1.540	35	0	
1571	B.1.541	35	0	
1572	B.1.542	35	0	
1573	B.1.543	35	0	
1574	B.1.544	35	0	
1575	B.1.545	35	0	
1576	B.1.546	35	0	
1577	B.1.547	35	0	
1578	B.1.548	35	0	
1579	B.1.549	35	0	
1580	B.1.550	35	0	
1581	B.1.551	35	0	
1582	B.1.552	35	0	
1583	B.1.554	35	0	
1584	B.1.555	35	0	
1585	B.1.556	35	0	
1586	B.1.557	35	0	
1587	B.1.558	35	0	
1588	B.1.559	35	0	
1589	B.1.560	35	0	
1590	B.1.561	35	0	
1591	B.1.562	35	0	
1592	B.1.563	35	0	
1593	B.1.564	35	1	1594
1594	B.1.564.1	1593	0	
1595	B.1.565	35	0	
1596	B.1.566	35	0	
1597	B.1.567	35	0	
1598	B.1.568	35	0	
1599	B.1.569	35	0	
1600	B.1.570	35	0	
1601	B.1.571	35	0	
1602	B.1.572	35	0	
1603	B.1.573	35	0	
1604	B.1.574	35	0	
1605	B.1.575	35	2	1606,1607
1606	B.1.575.1	1605	0	
1607	B.1.575.2	1605	0	
1608	B.1.576	35	0	
1609	B.1.577	35	0	
1610	B.1.578	35	0	
1611	B.1.579	35	0	
1612	B.1.580	35	0	
1613	B.1.581	35	0	
1614	B.1.582	35	0	
1615	B.1.585	35	0	
1616	B.1.586	35	0	
1617	B.1.587	35	0	
1618	B.1.588	35	1	1619
1619	B.1.588.1	1618	0	
1620	B.1.589	35	0	
1621	B.1.590	35	0	
1622	B.1.591	35	0	
1623	B.1.592	35	0	
1624	B.1.593	35	0	
1625	B.1.594	35	0	
1626	B.1.595	35	4	1627,1628,1629,1630
1627	B.1.595.1	1626	0	
1628	B.1.595.2	1626	0	
1629	B.1.595.3	1626	0	
1630	B.1.595.4	1626	0	
1631	B.1.596	35	1	1632
1632	B.1.596.1	1631	0	
1633	B.1.597	35	0	
1634	B.1.598	35	0	
1635	B.1.599	35	0	
1636	B.1.600	35	0	
1637	B.1.601	35	0	
1638	B.1.602	35	0	
1639	B.1.603	35	0	
1640	B.1.604	35	0	
1641	B.1.605	35	0	
1642	B.1.606	35	0	
1643	B.1.607	35	0	
1644	B.1.609	35	0	
1645	B.1.610	35	0	
1646	B.1.611	35	0	
1647	B.1.612	35	0	
1648	B.1.613	35	0	
1649	B.1.614	35	0	
1650	B.1.615	35	0	
1651	B.1.616	35	0	
1652	B.1.617	35	3	1653,1654,1900
1653	B.1.617.1	1652	0	
1654	B.1.617.2	1652	129	1655,1656,1657,1662,1685,1693,1694,1697,1698,1702,1703,1704,1705,1706,1707,1709,1710,1711,1712,1714,1715,1716,1719,1721,1727,1729,1730,1731,1734,1735,1736,1737,1740,1744,1745,1747,1748,1749,1758,1759,1760,1762,1772,1773,1774,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1829,1830,1831,1832,1833,1836,1839,1840,1841,1844,1847,1848,1849,1850,1851,1852,1853,1854,1855,1859,1860,1861,1863,1864,1865,1868,1872,1874,1881,1883,1886,1888,1889,1893,1894,1895,1896,1897,1898,1899
1655	AY.1	1654	0	
1656	AY.2	1654	0	
1657	AY.3	1654	4	1658,1659,1660,1661
1658	AY.3.1	1657	0	
1659	AY.3.2	1657	0	
1660	AY.3.3	1657	0	
1661	AY.3.4	1657	0	
1662	AY.4	1654	17	1663,1664,1670,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684
1663	AY.4.1	1662	0	
1664	AY.4.2	1662	5	1665,1666,1667,1668,1669
1665	AY.4.2.1	1664	0	
1666	AY.4.2.2	1664	0	
1667	AY.4.2.3	1664	0	
1668	AY.4.2.4	1664	0	
1669	AY.4.2.5	1664	0	
1670	AY.4.3	1662	0	
1671	AY.4.4	1662	0	
1672	AY.4.5	1662	0	
1673	AY.4.6	1662	0	
1674	AY.4.7	1662	0	
1675	AY.4.8	1662	0	
1676	AY.4.9	1662	0	
1677	AY.4.10	1662	0	
1678	AY.4.11	1662	0	
1679	AY.4.12	1662	0	
1680	AY.4.13	1662	0	
1681	AY.4.14	1662	0	
1682	AY.4.15	1662	0	
1683	AY.4.16	1662	0	
1684	AY.4.17	1662	0	
1685	AY.5	1654	7	1686,1687,1688,1689,1690,1691,1692
1686	AY.5.1	1685	0	
1687	AY.5.2	1685	0	
1688	AY.5.3	1685	0	
1689	AY.5.4	1685	0	
1690	AY.5.5	1685	0	
1691	AY.5.6	1685	0	
1692	AY.5.7	1685	0	
1693	AY.6	1654	0	
1694	AY.7	1654	2	1695,1696
1695	AY.7.1	1694	0	
1696	AY.7.2	1694	0	
1697	AY.8	1654	0	
1698	AY.9	1654	1	1699
1699	AY.9.2	1698	2	1700,1701
1700	AY.9.2.1	1699	0	
1701	AY.9.2.2	1699	0	
1702	AY.10	1654	0	
1703	AY.11	1654	0	
1704	AY.13	1654	0	
1705	AY.14	1654	0	
1706	AY.15	1654	0	
1707	AY.16	1654	1	1708
1708	AY.16.1	1707	0	
1709	AY.17	1654	0	
1710	AY.18	1654	0	
1711	AY.19	1654	0	
1712	AY.20	1654	1	1713
1713	AY.20.1	1712	0	
1714	AY.21	1654	0	
1715	AY.22	1654	0	
1716	AY.23	1654	2	1717,1718
1717	AY.23.1	1716	0	
1718	AY.23.2	1716	0	
1719	AY.24	1654	1	1720
1720	AY.24.1	1719	0	
1721	AY.25	1654	3	1722,1725,1726
1722	AY.25.1	1721	2	1723,1724
1723	AY.25.1.1	1722	0	
1724	AY.25.1.2	1722	0	
1725	AY.25.2	1721	0	
1726	AY.25.3	1721	0	
1727	AY.26	1654	1	1728
1728	AY.26.1	1727	0	
1729	AY.27	1654	0	
1730	AY.28	1654	0	
1731	AY.29	1654	2	1732,1733
1732	AY.29.1	1731	0	
1733	AY.29.2	1731	0	
1734	AY.30	1654	0	
1735	AY.31	1654	0	
1736	AY.32	1654	0	
1737	AY.33	1654	2	1738,1739
1738	AY.33.1	1737	0	
1739	AY.33.2	1737	0	
1740	AY.34	1654	2	1741,1743
1741	AY.34.1	1740	1	1742
1742	AY.34.1.1	1741	0	
1743	AY.34.2	1740	0	
1744	AY.35	1654	0	
1745	AY.36	1654	1	1746
1746	AY.36.1	1745	0	
1747	AY.37	1654	0	
1748	AY.38	1654	0	
1749	AY.39	1654	4	1750,1755,1756,1757
1750	AY.39.1	1749	4	1751,1752,1753,1754
1751	AY.39.1.1	1750	0	
1752	AY.39.1.2	1750	0	
1753	AY.39.1.3	1750	0	
1754	AY.39.1.4	1750	0	
1755	AY.39.2	1749	0	
1756	AY.39.3	1749	0	
1757	AY.39.4	1749	0	
1758	AY.40	1654	0	
1759	AY.41	1654	0	
1760	AY.42	1654	1	1761
1761	AY.42.1	1760	0	
1762	AY.43	1654	9	1763,1764,1765,1766,1767,1768,1769,1770,1771
1763	AY.43.1	1762	0	
1764	AY.43.2	1762	0	
1765	AY.43.3	1762	0	
1766	AY.43.4	1762	0	
1767	AY.43.5	1762	0	
1768	AY.43.6	1762	0	
1769	AY.43.7	1762	0	
1770	AY.43.8	1762	0	
1771	AY.43.9	1762	0	
1772	AY.44	1654	0	
1773	AY.45	1654	0	
1774	AY.46	1654	6	1775,1776,1777,1778,1779,1780
1775	AY.46.1	1774	0	
1776	AY.46.2	1774	0	
1777	AY.46.3	1774	0	
1778	AY.46.4	1774	0	
1779	AY.46.5	1774	0	
1780	AY.46.6	1774	1	1781
1781	AY.46.6.1	1780	0	
1782	AY.47	1654	0	
1783	AY.48	1654	0	
1784	AY.49	1654	0	
1785	AY.50	1654	0	
1786	AY.51	1654	0	
1787	AY.52	1654	0	
1788	AY.53	1654	0	
1789	AY.54	1654	0	
1790	AY.55	1654	0	
1791	AY.56	1654	0	
1792	AY.57	1654	0	
1793	AY.58	1654	0	
1794	AY.59	1654	0	
1795	AY.60	1654	0	
1796	AY.61	1654	0	
1797	AY.62	1654	0	
1798	AY.63	1654	0	
1799	AY.64	1654	0	
1800	AY.65	1654	0	
1801	AY.66	1654	0	
1802	AY.67	1654	0	
1803	AY.68	1654	0	
1804	AY.69	1654	0	
1805	AY.70	1654	0	
1806	AY.71	1654	0	
1807	AY.72	1654	0	
1808	AY.73	1654	0	
1809	AY.74	1654	0	
1810	AY.75	1654	2	1811,1812
1811	AY.75.2	1810	0	
1812	AY.75.3	1810	0	
1813	AY.76	1654	0	
1814	AY.77	1654	0	
1815	AY.78	1654	0	
1816	AY.79	1654	0	
1817	AY.80	1654	0	
1818	AY.81	1654	0	
1819	AY.82	1654	0	
1820	AY.83	1654	0	
1821	AY.84	1654	0	
1822	AY.85	1654	0	
1823	AY.86	1654	0	
1824	AY.87	1654	0	
1825	AY.88	1654	0	
1826	AY.90	1654	0	
1827	AY.91	1654	1	1828
1828	AY.91.1	1827	0	
1829	AY.92	1654	0	
1830	AY.93	1654	0	
1831	AY.94	1654	0	
1832	AY.95	1654	0	
1833	AY.98	1654	1	1834
1834	AY.98.1	1833	1	1835
1835	AY.98.1.1	1834	0	
1836	AY.99	1654	2	1837,1838
1837	AY.99.1	1836	0	
1838	AY.99.2	1836	0	
1839	AY.100	1654	0	
1840	AY.101	1654	0	
1841	AY.102	1654	2	1842,1843
1842	AY.102.1	1841	0	
1843	AY.102.2	1841	0	
1844	AY.103	1654	2	1845,1846
1845	AY.103.1	1844	0	
1846	AY.103.2	1844	0	
1847	AY.104	1654	0	
1848	AY.105	1654	0	
1849	AY.106	1654	0	
1850	AY.107	1654	0	
1851	AY.108	1654	0	
1852	AY.109	1654	0	
1853	AY.110	1654	0	
1854	AY.111	1654	0	
1855	AY.112	1654	3	1856,1857,1858
1856	AY.112.1	1855	0	
1857	AY.112.2	1855	0	
1858	AY.112.3	1855	0	
1859	AY.113	1654	0	
1860	AY.114	1654	0	
1861	AY.116	1654	1	1862
1862	AY.116.1	1861	0	
1863	AY.117	1654	0	
1864	AY.118	1654	0	
1865	AY.119	1654	2	1866,1867
1866	AY.119.1	1865	0	
1867	AY.119.2	1865	0	
1868	AY.120	1654	2	1869,1870
1869	AY.120.1	1868	0	
1870	AY.120.2	1868	1	1871
1871	AY.120.2.1	1870	0	
1872	AY.121	1654	1	1873
1873	AY.121.1	1872	0	
1874	AY.122	1654	6	1875,1876,1877,1878,1879,1880
1875	AY.122.1	1874	0	
1876	AY.122.2	1874	0	
1877	AY.122.3	1874	0	
1878	AY.122.4	1874	0	
1879	AY.122.5	1874	0	
1880	AY.122.6	1874	0	
1881	AY.123	1654	1	1882
1882	AY.123.1	1881	0	
1883	AY.124	1654	1	1884
1884	AY.124.1	1883	1	1885
1885	AY.124.1.1	1884	0	
1886	AY.125	1654	1	1887
1887	AY.125.1	1886	0	
1888	AY.126	1654	0	
1889	AY.127	1654	3	1890,1891,1892
1890	AY.127.1	1889	0	
1891	AY.127.2	1889	0	
1892	AY.127.3	1889	0	
1893	AY.128	1654	0	
1894	AY.129	1654	0	
1895	AY.130	1654	0	
1896	AY.131	1654	0	
1897	AY.132	1654	0	
1898	AY.133	1654	0	
1899	AY.134	1654	0	
1900	B.1.617.3	1652	0	
1901	B.1.618	35	0	
1902	B.1.619	35	1	1903
1903	B.1.619.1	1902	0	
1904	B.1.620	35	0	
1905	B.1.621	35	2	1906,1908
1906	B.1.621.1	1905	1	1907
1907	BB.2	1906	0	
1908	B.1.621.2	1905	0	
1909	B.1.622	35	0	
1910	B.1.623	35	0	
1911	B.1.625	35	0	
1912	B.1.626	35	0	
1913	B.1.627	35	0	
1914	B.1.629	35	0	
1915	B.1.630	35	0	
1916	B.1.631	35	0	
1917	B.1.632	35	0	
1918	B.1.633	35	0	
1919	B.1.634	35	0	
1920	B.1.635	35	0	
1921	B.1.636	35	0	
1922	B.1.637	35	1	1923
1923	B.1.637.1	1922	0	
1924	B.1.638	35	0	
1925	B.1.639	35	0	
1926	B.1.640	35	2	1927,1928
1927	B.1.640.1	1926	0	
1928	B.1.640.2	1926	0	
1929	B.1.641	35	0	
1930	B.1.9	35	6	1931,1932,1933,1934,1935,2158
1931	B.1.9.1	1930	0	
1932	B.1.9.2	1930	0	
1933	B.1.9.3	1930	0	
1934	B.1.9.4	1930	0	
1935	B.1.9.5	1930	0	
1936	B.3	34	1	1937
1937	B.3.1	1936	0	
1938	B.4	34	7	1939,1940,1941,1942,1943,1944,1945
1939	B.4.1	1938	0	
1940	B.4.2	1938	0	
1941	B.4.4	1938	0	
1942	B.4.5	1938	0	
1943	B.4.6	1938	0	
1944	B.4.7	1938	0	
1945	B.4.8	1938	0	
1946	B.5	34	0	
1947	B.6	34	7	1948,1949,1950,1951,1952,1953,1954
1948	B.6.1	1947	0	
1949	B.6.2	1947	0	
1950	B.6.3	1947	0	
1951	B.6.4	1947	0	
1952	B.6.5	1947	0	
1953	B.6.6	1947	0	
1954	B.6.8	1947	0	
1955	B.10	34	0	
1956	B.11	34	0	
1957	B.12	34	0	
1958	B.13	34	0	
1959	B.15	34	0	
1960	B.18	34	0	
1961	B.19	34	0	
1962	B.20	34	0	
1963	B.23	34	0	
1964	B.26	34	0	
1965	B.27	34	0	
1966	B.28	34	0	
1967	B.29	34	0	
1968	B.30	34	0	
1969	B.31	34	0	
1970	B.32	34	0	
1971	B.33	34	0	
1972	B.34	34	0	
1973	B.35	34	0	
1974	B.36	34	0	
1975	B.37	34	0	
1976	B.38	34	0	
1977	B.39	34	0	
1978	B.40	34	0	
1979	B.41	34	0	
1980	B.42	34	0	
1981	B.43	34	0	
1982	B.44	34	0	
1983	B.45	34	0	
1984	B.46	34	0	
1985	B.47	34	0	
1986	B.49	34	0	
1987	B.50	34	0	
1988	B.51	34	0	
1989	B.52	34	0	
1990	B.53	34	0	
1991	B.55	34	0	
1992	B.56	34	0	
1993	B.57	34	0	
1994	B.58	34	0	
1995	B.60	34	0	
1996	B.61	34	0	
1997	XA	-1	0	
1998	XB	-1	0	
1999	XC	-1	0	
2000	XD	-1	0	
2001	XE	-1	0	
2002	XF	-1	0	
2003	XG	-1	0	
2004	XH	-1	0	
2005	XJ	-1	0	
2006	XK	-1	0	
2007	XL	-1	0	
2008	XM	-1	0	
2009	XN	-1	0	
2010	XP	-1	0	
2011	XQ	-1	0	
2012	XR	-1	0	
2013	XS	-1	0	
2014	XT	-1	0	
2015	XU	-1	0	
2016	XV	-1	0	
2017	XW	-1	0	
2018	XY	-1	0	
2019	XZ	-1	0	
2020	XAA	-1	0	
2021	XAB	-1	0	
2022	XAC	-1	0	
2023	XAD	-1	0	
2024	XAE	-1	0	
2025	XAF	-1	0	
2026	XAG	-1	0	
2027	XAH	-1	0	
2028	XAJ	-1	0	
2029	XAK	-1	0	
2030	XAL	-1	0	
2031	XAM	-1	0	
2032	XAN	-1	0	
2033	XAP	-1	0	
2034	XAQ	-1	0	
2035	XAR	-1	0	
2036	XAS	-1	0	
2037	XAT	-1	0	
2038	XAU	-1	0	
2039	XAV	-1	0	
2040	XAW	-1	0	
2041	XAY	-1	0	
2042	XAZ	-1	0	
2043	XBA	-1	0	
2044	XBB	-1	1	2045
2045	XBB.1	2044	0	
2046	XBC	-1	1	2047
2047	XBC.1	2046	0	
2048	A.2.1	2	0	
2049	A.8	0	0	
2050	A.10	0	0	
2051	A.13	0	0	
2052	A.14	0	0	
2053	A.20	0	0	
2054	B.1.1.2	36	0	
2055	B.1.1.6	36	0	
2056	B.1.1.20	36	0	
2057	B.1.1.32	36	0	
2058	B.1.1.35	36	0	
2059	B.1.1.36	36	0	
2060	B.1.1.60	36	0	
2061	B.1.1.64	36	0	
2062	B.1.1.65	36	0	
2063	B.1.1.66	36	0	
2064	B.1.1.73	36	0	
2065	B.1.1.76	36	0	
2066	B.1.1.78	36	0	
2067	B.1.1.79	36	0	
2068	B.1.1.80	36	0	
2069	B.1.1.81	36	0	
2070	B.1.1.85	36	0	
2071	B.1.1.94	36	0	
2072	B.1.1.96	36	0	
2073	B.1.1.102	36	0	
2074	B.1.1.103	36	0	
2075	B.1.1.104	36	0	
2076	B.1.1.105	36	0	
2077	B.1.1.106	36	0	
2078	B.1.1.108	36	0	
2079	B.1.1.124	36	0	
2080	B.1.1.126	36	0	
2081	B.1.1.131	36	0	
2082	B.1.1.140	36	0	
2083	B.1.1.143	36	0	
2084	B.1.1.146	36	0	
2085	B.1.1.150	36	0	
2086	B.1.1.151	36	0	
2087	B.1.1.156	36	0	
2088	B.1.1.167	36	0	
2089	B.1.1.173	36	0	
2090	B.1.1.179	36	0	
2091	B.1.1.183	36	0	
2092	B.1.1.195	36	0	
2093	B.1.1.199	36	0	
2094	B.1.1.206	36	0	
2095	B.1.1.211	36	0	
2096	B.1.1.212	36	0	
2097	B.1.1.215	36	0	
2098	B.1.1.223	36	0	
2099	B.1.1.233	36	0	
2100	B.1.1.235	36	0	
2101	B.1.1.238	36	0	
2102	B.1.1.245	36	0	
2103	B.1.1.246	36	0	
2104	B.1.1.247	36	0	
2105	B.1.1.248	36	0	
2106	B.1.1.250	36	0	
2107	B.1.1.252	36	0	
2108	B.1.1.259	36	0	
2109	B.1.1.260	36	0	
2110	B.1.1.264	36	0	
2111	B.1.1.276	36	0	
2112	B.1.1.278	36	0	
2113	B.1.1.281	36	0	
2114	B.1.1.287	36	0	
2115	B.1.1.292	36	0	
2116	B.1.1.293	36	0	
2117	B.1.1.295	36	0	
2118	B.1.1.313	36	0	
2119	B.1.1.314	36	0	
2120	B.1.1.439	36	0	
2121	B.1.1.527	36	0	
2122	BA.1.11	595	0	
2123	BA.2.36.1	735	0	
2124	BA.2.84	651	0	
2125	BA.5.2.15	878	0	
2126	BA.5.2.17	878	0	
2127	BA.5.4	846	0	
2128	B.1.3.1	987	0	
2129	B.1.3.2	987	0	
2130	B.1.3.3	987	0	
2131	B.1.3.4	987	0	
2132	B.1.5	35	24	2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156
2133	B.1.5.2	2132	0	
2134	B.1.5.5	2132	0	
2135	B.1.5.6	2132	0	
2136	B.1.5.11	2132	0	
2137	B.1.5.12	2132	0	
2138	B.1.5.13	2132	0	
2139	B.1.5.15	2132	0	
2140	B.1.5.17	2132	0	
2141	B.1.5.16	2132	0	
2142	B.1.5.18	2132	0	
2143	B.1.5.19	2132	0	
2144	B.1.5.21	2132	0	
2145	B.1.5.25	2132	0	
2146	B.1.5.26	2132	0	
2147	B.1.5.27	2132	0	
2148	B.1.5.28	2132	0	
2149	B.1.5.29	2132	0	
2150	B.1.5.30	2132	0	
2151	B.1.5.31	2132	0	
2152	B.1.5.32	2132	0	
2153	B.1.5.33	2132	0	
2154	B.1.5.34	2132	0	
2155	B.1.5.35	2132	0	
2156	B.1.5.36	2132	0	
2157	B.1.8.2	989	0	
2158	B.1.9.6	1930	0	
2159	B.1.11	35	0	
2160	B.1.19	35	0	
2161	B.1.21	35	0	
2162	B.1.25	35	0	
2163	B.1.26	35	0	
2164	B.1.34	35	0	
2165	B.1.36.3	997	0	
2166	B.1.36.4	997	0	
2167	B.1.36.5	997	0	
2168	B.1.36.6	997	0	
2169	B.1.36.11	997	0	
2170	B.1.36.13	997	0	
2171	B.1.36.14	997	0	
2172	B.1.36.15	997	0	
2173	B.1.36.17.1	1006	0	
2174	B.1.74	35	0	
2175	B.1.75	35	0	
2176	B.1.79	35	0	
2177	B.1.80	35	0	
2178	B.1.82	35	0	
2179	B.1.88	35	0	
2180	B.1.89	35	0	
2181	B.1.90	35	0	
2182	B.1.95	35	0	
2183	B.1.98	35	0	
2184	B.1.102	35	0	
2185	B.1.107	35	0	
2186	B.1.109	35	0	
2187	B.1.114	35	0	
2188	B.1.133	35	0	
2189	B.1.135	35	0	
2190	B.1.136	35	0	
2191	B.1.138	35	0	
2192	B.1.141	35	0	
2193	B.1.144	35	0	
2194	B.1.150	35	0	
2195	B.1.152	35	0	
2196	B.1.154	35	0	
2197	B.1.156	35	0	
2198	B.1.160.1	1084	0	
2199	B.1.160.2	1084	0	
2200	B.1.160.3	1084	0	
2201	B.1.160.4	1084	0	
2202	B.1.160.5	1084	0	
2203	B.1.160.6	-1	0	
